"","filename","variable","group_id","mean","sd","n","r","se","error_type","plot_type"
"1088","CD516_Fig1.png","shoaling ratio","LCday1",0.535211267605634,0.0766702570754836,3,NA,0.0442655935613683,"se","mean_error"
"1089","CD516_Fig1.png","shoaling ratio","LCday2",0.655935613682093,0.125460420668973,3,NA,0.0724346076458753,"se","mean_error"
"1090","CD516_Fig1.png","shoaling ratio","LCday3",1.07042253521127,0.299711004931436,3,NA,0.173038229376258,"se","mean_error"
"1091","CD516_Fig1.png","shoaling ratio","LCday4",0.993963782696177,0.0418201402229913,3,NA,0.0241448692152919,"se","mean_error"
"1092","CD516_Fig1.png","shoaling ratio","LCday5",1.27565392354125,0.241448692152918,4,NA,0.120724346076459,"se","mean_error"
"1093","CD516_Fig1.png","shoaling ratio","LCnig1",1.12676056338028,0.0766702570754836,3,NA,0.0442655935613683,"se","mean_error"
"1094","CD516_Fig1.png","shoaling ratio","LCnig2",1.19114688128773,0.250920841337946,3,NA,0.144869215291751,"se","mean_error"
"1095","CD516_Fig1.png","shoaling ratio","LCnig3",1.420523138833,0.355471191895424,3,NA,0.20523138832998,"se","mean_error"
"1096","CD516_Fig1.png","shoaling ratio","LCnig4",1.33199195171026,0.278800934819941,3,NA,0.160965794768612,"se","mean_error"
"1097","CD516_Fig1.png","shoaling ratio","LCnig5",1.38430583501006,0.209255533199195,4,NA,0.104627766599598,"se","mean_error"
"1098","CD516_Fig2.png","shoal ratio","HCsmall",0.806504065040651,0.239466434895863,41,NA,0.0373983739837399,"se","mean_error"
"1099","CD516_Fig2.png","shoal ratio","LCsmall",0.788617886178862,0.195121951219512,25,NA,0.0390243902439024,"se","mean_error"
"1100","CD516_Fig2.png","shoal ratio","HClarge",0.652032520325203,0.201396407421291,29,NA,0.0373983739837399,"se","mean_error"
"1101","CD516_Fig2.png","shoal ratio","LClarge",0.821138211382114,0.197893593998327,28,NA,0.0373983739837399,"se","mean_error"
"1102","CD516_Fig3a.png","shaol ratio","acute1",0.814814814814815,0.240940088404305,18,NA,0.0567901234567901,"se","mean_error"
"1103","CD516_Fig3a.png","shaol ratio","acute2",0.888888888888889,0.240940088404305,18,NA,0.05679012345679,"se","mean_error"
"1104","CD516_Fig3a.png","shaol ratio","acute3",0.698765432098765,0.219988776369148,18,NA,0.0518518518518519,"se","mean_error"
"1105","CD516_Fig3a.png","shaol ratio","acute4",0.679012345679012,0.209513120351569,18,NA,0.0493827160493826,"se","mean_error"
"1106","CD516_Fig3a.png","shaol ratio","acute5",0.718518518518519,0.219988776369148,18,NA,0.0518518518518519,"se","mean_error"
"1107","CD516_Fig3a.png","shaol ratio","chr1",0.711111111111111,0.247542409139347,19,NA,0.0567901234567901,"se","mean_error"
"1108","CD516_Fig3a.png","shaol ratio","chr2",0.775308641975309,0.269067836021029,19,NA,0.0617283950617283,"se","mean_error"
"1109","CD516_Fig3a.png","shaol ratio","chr3",0.474074074074074,0.161440701612617,19,NA,0.037037037037037,"se","mean_error"
"1110","CD516_Fig3a.png","shaol ratio","chr4",0.511111111111111,0.1829661284943,19,NA,0.0419753086419753,"se","mean_error"
"1111","CD516_Fig3a.png","shaol ratio","chr5",0.506172839506173,0.182966128494299,19,NA,0.0419753086419752,"se","mean_error"
"1112","CD516_Fig3b.png","shoal ratio","acute1",0.819753086419753,0.212919122343803,11,NA,0.0641975308641974,"se","mean_error"
"1113","CD516_Fig3b.png","shoal ratio","acute2",0.859259259259259,0.221108319357026,11,NA,0.0666666666666665,"se","mean_error"
"1114","CD516_Fig3b.png","shoal ratio","acute",0.65925925925926,0.22929751637025,11,NA,0.0691358024691358,"se","mean_error"
"1115","CD516_Fig3b.png","shoal ratio","acute4",0.711111111111111,0.188351531304133,11,NA,0.0567901234567899,"se","mean_error"
"1116","CD516_Fig3b.png","shoal ratio","acute5",0.804938271604938,0.25386510740992,11,NA,0.0765432098765433,"se","mean_error"
"1117","CD516_Fig3b.png","shoal ratio","chr1",0.733333333333334,0.156161859761401,10,NA,0.0493827160493826,"se","mean_error"
"1118","CD516_Fig3b.png","shoal ratio","chr2",0.723456790123457,0.10931330183298,10,NA,0.0345679012345677,"se","mean_error"
"1119","CD516_Fig3b.png","shoal ratio","chr3",0.671604938271605,0.171778045737541,10,NA,0.0543209876543209,"se","mean_error"
"1120","CD516_Fig3b.png","shoal ratio","chr4",0.664197530864198,0.203010417689822,10,NA,0.0641975308641977,"se","mean_error"
"1121","CD516_Fig3b.png","shoal ratio","chr5",0.819753086419753,0.187394231713682,10,NA,0.0592592592592592,"se","mean_error"
"1122","CD516_Fig4a.png","shoal ratio","actue1",0.643890274314215,0.193166251681167,15,NA,0.049875311720698,"se","mean_error"
"1123","CD516_Fig4a.png","shoal ratio","acute2",0.666334164588529,0.260774439769577,15,NA,0.0673316708229428,"se","mean_error"
"1124","CD516_Fig4a.png","shoal ratio","acute3",0.579052369077307,0.241457814601459,15,NA,0.0623441396508727,"se","mean_error"
"1125","CD516_Fig4a.png","shoal ratio","acute4",0.616458852867831,0.241457814601459,15,NA,0.0623441396508726,"se","mean_error"
"1126","CD516_Fig4a.png","shoal ratio","actue5",0.63142144638404,0.222141189433343,15,NA,0.0573566084788029,"se","mean_error"
"1127","CD516_Fig4a.png","shoal ratio","chr1",0.713715710723192,0.236579376072447,10,NA,0.0748129675810473,"se","mean_error"
"1128","CD516_Fig4a.png","shoal ratio","chr2",0.648877805486284,0.157719584048298,10,NA,0.0498753117206983,"se","mean_error"
"1129","CD516_Fig4a.png","shoal ratio","chr3",0.781047381546135,0.283895251286937,10,NA,0.0897755610972568,"se","mean_error"
"1130","CD516_Fig4a.png","shoal ratio","chr4",0.661346633416459,0.141947625643469,10,NA,0.0448877805486285,"se","mean_error"
"1131","CD516_Fig4a.png","shoal ratio","chr5",0.738653366583541,0.149833604845883,10,NA,0.0473815461346634,"se","mean_error"
"1132","CD516_Fig4b.png","shoal ratio","acute1",0.844278606965174,0.176844503354988,14,NA,0.04726368159204,"se","mean_error"
"1133","CD516_Fig4b.png","shoal ratio","acut2",0.849253731343284,0.223382530553668,14,NA,0.0597014925373135,"se","mean_error"
"1134","CD516_Fig4b.png","shoal ratio","acute3",0.74228855721393,0.130306476156306,14,NA,0.034825870646766,"se","mean_error"
"1135","CD516_Fig4b.png","shoal ratio","acute4",0.774626865671642,0.19545971423446,14,NA,0.0522388059701493,"se","mean_error"
"1136","CD516_Fig4b.png","shoal ratio","acute5",0.727363184079602,0.214074925113932,14,NA,0.0572139303482586,"se","mean_error"
"1137","CD516_Fig4b.png","shoal ratio","chr1",0.672636815920398,0.188792696129455,10,NA,0.0597014925373133,"se","mean_error"
"1138","CD516_Fig4b.png","shoal ratio","chr2",0.839303482587065,0.20452542080691,10,NA,0.0646766169154227,"se","mean_error"
"1139","CD516_Fig4b.png","shoal ratio","chr3",0.841791044776119,0.165193609113274,10,NA,0.0522388059701493,"se","mean_error"
"1140","CD516_Fig4b.png","shoal ratio","chr4",0.829353233830846,0.243857232500547,10,NA,0.0771144278606966,"se","mean_error"
"1141","CD516_Fig4b.png","shoal ratio","chr5",0.774626865671642,0.165193609113274,10,NA,0.0522388059701493,"se","mean_error"
"1142","CD517_Fig3a.png","time spent in bottom half of tank","HC1",26.4261224489796,16.9150176257127,5,NA,7.56462585034014,"se","mean_error"
"1143","CD517_Fig3a.png","time spent in bottom half of tank","HC2",2.59755102040815,4.22875440642817,5,NA,1.89115646258503,"se","mean_error"
"1144","CD517_Fig3a.png","time spent in bottom half of tank","HC3",2.97578231292515,3.38300352514255,5,NA,1.51292517006803,"se","mean_error"
"1145","CD517_Fig3a.png","time spent in bottom half of tank","HC4",1.46285714285714,4.22875440642817,5,NA,1.89115646258503,"se","mean_error"
"1146","CD517_Fig3a.png","time spent in bottom half of tank","HC5",0.328163265306111,1.69150176257125,5,NA,0.756462585034006,"se","mean_error"
"1147","CD517_Fig3a.png","time spent in bottom half of tank","LC1",52.145850340136,27.5148642573799,3,NA,15.8857142857143,"se","mean_error"
"1148","CD517_Fig3a.png","time spent in bottom half of tank","LC2",9.40571428571427,11.1369688660823,3,NA,6.42993197278912,"se","mean_error"
"1149","CD517_Fig3a.png","time spent in bottom half of tank","LC3",3.35401360544217,2.62046326260761,3,NA,1.51292517006803,"se","mean_error"
"1150","CD517_Fig3a.png","time spent in bottom half of tank","LC4",4.48870748299318,3.93069489391143,3,NA,2.26938775510205,"se","mean_error"
"1151","CD517_Fig3a.png","time spent in bottom half of tank","LC5",5.6234013605442,1.31023163130379,3,NA,0.756462585034008,"se","mean_error"
"1152","CD517_Fig3b.png","time in bottom","HC1",27.037037037037,26.6666666666667,4,NA,13.3333333333333,"se","mean_error"
"1153","CD517_Fig3b.png","time in bottom","HC2",0.370370370370365,2.22222222222223,4,NA,1.11111111111112,"se","mean_error"
"1154","CD517_Fig3b.png","time in bottom","4",0.74074074074073,1.4814814814815,4,NA,0.740740740740751,"se","mean_error"
"1155","CD517_Fig3b.png","time in bottom","HC4",0.370370370370365,1.4814814814815,4,NA,0.740740740740749,"se","mean_error"
"1156","CD517_Fig3b.png","time in bottom","HC5",0.74074074074073,1.4814814814815,4,NA,0.740740740740751,"se","mean_error"
"1157","CD517_Fig3b.png","time in bottom","LC1",38.8888888888889,14.8148148148148,4,NA,7.4074074074074,"se","mean_error"
"1158","CD517_Fig3b.png","time in bottom","LC2",2.5925925925926,1.48148148148147,4,NA,0.740740740740733,"se","mean_error"
"1159","CD517_Fig3b.png","time in bottom","LC3",4.44444444444445,4.44444444444444,4,NA,2.22222222222222,"se","mean_error"
"1160","CD517_Fig3b.png","time in bottom","LC4",1.11111111111111,2.2222222222222,4,NA,1.1111111111111,"se","mean_error"
"1161","CD517_Fig3b.png","time in bottom","LC5",1.11111111111111,1.48148148148147,4,NA,0.740740740740735,"se","mean_error"
"1162","CD517_Fig3c.png","time in bottom","HC1",33.0798479087452,19.5549671036103,5,NA,8.74524714828898,"se","mean_error"
"1163","CD517_Fig3c.png","time in bottom","HC2",4.56273764258556,9.35237557129188,5,NA,4.18250950570341,"se","mean_error"
"1164","CD517_Fig3c.png","time in bottom","HC3",6.46387832699621,11.052807493345,5,NA,4.94296577946768,"se","mean_error"
"1165","CD517_Fig3c.png","time in bottom","HC4",4.18250950570342,5.95151172718577,5,NA,2.66159695817491,"se","mean_error"
"1166","CD517_Fig3c.png","time in bottom","HC5",7.60456273764258,11.052807493345,5,NA,4.94296577946768,"se","mean_error"
"1167","CD517_Fig3c.png","time in bottom","LC1",44.106463878327,42.8073393505616,3,NA,24.7148288973384,"se","mean_error"
"1168","CD517_Fig3c.png","time in bottom","LC2",45.2471482889734,38.1973181897319,3,NA,22.0532319391635,"se","mean_error"
"1169","CD517_Fig3c.png","time in bottom","LC3",23.9543726235741,31.6115736742609,3,NA,18.2509505703422,"se","mean_error"
"1170","CD517_Fig3c.png","time in bottom","LC4",12.9277566539924,21.7329569010543,3,NA,12.5475285171103,"se","mean_error"
"1171","CD517_Fig3c.png","time in bottom","LC5",12.9277566539924,11.1957656763007,3,NA,6.46387832699618,"se","mean_error"
"1172","CD517_Fig3d.png","time in bottom","HC1",46.5648854961832,32.0610687022901,4,NA,16.030534351145,"se","mean_error"
"1173","CD517_Fig3d.png","time in bottom","HC2",21.7557251908397,25.9541984732824,4,NA,12.9770992366412,"se","mean_error"
"1174","CD517_Fig3d.png","time in bottom","HC3",13.7404580152672,17.5572519083969,4,NA,8.77862595419847,"se","mean_error"
"1175","CD517_Fig3d.png","time in bottom","HC4",19.8473282442748,10.6870229007634,4,NA,5.34351145038168,"se","mean_error"
"1176","CD517_Fig3d.png","time in bottom","HC5",17.175572519084,9.92366412213741,4,NA,4.96183206106871,"se","mean_error"
"1177","CD517_Fig3d.png","time in bottom","LC1",77.4809160305344,24.4274809160305,4,NA,12.2137404580152,"se","mean_error"
"1178","CD517_Fig3d.png","time in bottom","LC2",25.5725190839695,25.1908396946565,4,NA,12.5954198473283,"se","mean_error"
"1179","CD517_Fig3d.png","time in bottom","LC3",42.7480916030535,35.1145038167939,4,NA,17.5572519083969,"se","mean_error"
"1180","CD517_Fig3d.png","time in bottom","LC4",25.9541984732825,16.793893129771,4,NA,8.3969465648855,"se","mean_error"
"1181","CD517_Fig3d.png","time in bottom","LC5",19.4656488549618,12.9770992366412,4,NA,6.48854961832061,"se","mean_error"
"1182","CD517_Fig6A.png","activity","HCsmall",22.3543123543123,10.1639453522718,5,NA,4.54545454545455,"se","mean_error"
"1183","CD517_Fig6A.png","activity","LCsmall",25.1515151515152,3.02806085239314,3,NA,1.74825174825175,"se","mean_error"
"1184","CD517_Fig6A.png","activity","Hclarge",46.013986013986,5.12820512820512,4,NA,2.56410256410256,"se","mean_error"
"1185","CD517_Fig6A.png","activity","LClarge",43.6829836829837,7.69230769230771,4,NA,3.84615384615385,"se","mean_error"
"1186","CD517_Fig6B.png","areas explored","HCsmall",6.12412177985949,1.36154022049167,5,NA,0.608899297423887,"se","mean_error"
"1187","CD517_Fig6B.png","areas explored","LCsmall",8.6768149882904,1.3588689005517,3,NA,0.784543325526933,"se","mean_error"
"1188","CD517_Fig6B.png","areas explored","HClarge",8.33723653395785,0.63231850117096,4,NA,0.31615925058548,"se","mean_error"
"1189","CD517_Fig6B.png","areas explored","LClarge",9.18032786885246,0.585480093676814,4,NA,0.292740046838407,"se","mean_error"
"1190","CD517_Fig7.png","shaoling","HCsmall",2.85776805251641,0.313147375404784,5,NA,0.140043763676148,"se","mean_error"
"1191","CD517_Fig7.png","shaoling","LCsmall",3.16849015317287,0.227402731847118,3,NA,0.13129102844639,"se","mean_error"
"1192","CD517_Fig7.png","shaoling","HClarge",2.99343544857768,0.315098468271334,4,NA,0.157549234135667,"se","mean_error"
"1193","CD517_Fig7.png","shaoling","LClarge",3.21225382932166,0.157549234135667,4,NA,0.0787746170678334,"se","mean_error"
"1194","CD518_Fig1.png","consuption rate","HC",0.0460491493383743,0.034432361668374,10,NA,0.0108884688090737,"se","mean_error"
"1195","CD518_Fig1.png","consuption rate","LC",0.0496786389413989,0.0154228286639592,10,NA,0.00487712665406428,"se","mean_error"
"1196","CD518_Fig2.png","consumption rate","HCnon",0.0455421686746988,0.0213253012048193,9,NA,0.00710843373493975,"se","mean_error"
"1197","CD518_Fig2.png","consumption rate","LCnon",0.0433734939759036,0.00975903614457826,9,NA,0.00325301204819275,"se","mean_error"
"1198","CD518_Fig2.png","consumption rate","HCpred",0.0216867469879518,0.0137349397590361,9,NA,0.00457831325301204,"se","mean_error"
"1199","CD518_Fig2.png","consumption rate","LCpred",0.0424096385542169,0.00975903614457833,9,NA,0.00325301204819278,"se","mean_error"
"1200","CD524_Fig3.png","water refuge","1JuvLC",0.235537190082645,0.132408842727373,3,NA,0.0764462809917355,"se","mean_error"
"1201","CD524_Fig3.png","water refuge","2juvLC",0.21900826446281,0.0501006431941411,3,NA,0.0289256198347108,"se","mean_error"
"1202","CD524_Fig3.png","water refuge","3juvLC",0.28099173553719,0.0751509647912117,3,NA,0.0433884297520661,"se","mean_error"
"1203","CD524_Fig3.png","water refuge","4juvLC",0.309917355371901,0.0214717042260606,3,NA,0.0123966942148761,"se","mean_error"
"1204","CD524_Fig3.png","water refuge","1adLC",0.212809917355372,0.150755672288882,11,NA,0.0454545454545454,"se","mean_error"
"1205","CD524_Fig3.png","water refuge","2adLC",0.25,0.035786173710101,3,NA,0.0206611570247935,"se","mean_error"
"1206","CD524_Fig3.png","water refuge","3adLC",0.270661157024794,0.153880546953433,3,NA,0.0888429752066113,"se","mean_error"
"1207","CD524_Fig3.png","water refuge","4adLC",0.260330578512397,0.0465220258231311,3,NA,0.0268595041322315,"se","mean_error"
"1208","CD524_Fig3.png","water refuge","1juvHC1",0.287190082644628,0.0393647910811106,3,NA,0.0227272727272726,"se","mean_error"
"1209","CD524_Fig3.png","water refuge","2juvHC1",0.386363636363636,0.039364791081111,3,NA,0.0227272727272728,"se","mean_error"
"1210","CD524_Fig3.png","water refuge","3juvHC1",0.590909090909091,0.121672990614342,3,NA,0.0702479338842973,"se","mean_error"
"1211","CD524_Fig3.png","water refuge","4juvHC1",0.801652892561984,0.0357861737101008,3,NA,0.0206611570247934,"se","mean_error"
"1212","CD524_Fig3.png","water refuge","1adHC1",0.15702479338843,0.0454545454545453,4,NA,0.0227272727272727,"se","mean_error"
"1213","CD524_Fig3.png","water refuge","2adHC1",0.138429752066116,0.0679937300491916,3,NA,0.0392561983471075,"se","mean_error"
"1214","CD524_Fig3.png","water refuge","3adHC1",0.328512396694215,0.157459164324443,3,NA,0.0909090909090909,"se","mean_error"
"1215","CD524_Fig3.png","water refuge","4adHC1",0.419421487603306,0.225452894373635,3,NA,0.130165289256198,"se","mean_error"
"1216","CD524_Fig3.png","water refuge","1juvHC2",0.440082644628099,0.0429434084521208,3,NA,0.024793388429752,"se","mean_error"
"1217","CD524_Fig3.png","water refuge","2juvHC2",0.440082644628099,0.103779903759292,3,NA,0.0599173553719009,"se","mean_error"
"1218","CD524_Fig3.png","water refuge","3juvHC3",0.481404958677686,0.103779903759292,3,NA,0.0599173553719009,"se","mean_error"
"1219","CD524_Fig3.png","water refuge","4juvHC2",0.623966942148761,0.02505032159707,3,NA,0.014462809917355,"se","mean_error"
"1220","CD524_Fig3.png","water refuge","1adHC2",0.305785123966942,0.0578512396694213,4,NA,0.0289256198347106,"se","mean_error"
"1221","CD524_Fig3.png","water refuge","2adHC2",0.318181818181818,0.100201286388282,3,NA,0.0578512396694215,"se","mean_error"
"1222","CD524_Fig3.png","water refuge","3adHC2",0.338842975206612,0.0930440516462621,3,NA,0.0537190082644629,"se","mean_error"
"1223","CD524_Fig3.png","water refuge","4adHC2",0.508264462809917,0.189666720663534,3,NA,0.109504132231405,"se","mean_error"
"1224","CD524_Fig5.png","air refuge","1juvLC",0.0871559633027525,0.0635614975254634,3,NA,0.036697247706422,"se","mean_error"
"1225","CD524_Fig5.png","air refuge","2juvLC",0.227064220183486,0.035753342358073,3,NA,0.0206422018348623,"se","mean_error"
"1226","CD524_Fig5.png","air refuge","3juvLC",0.0435779816513764,0.0436985295487561,3,NA,0.0252293577981652,"se","mean_error"
"1227","CD524_Fig5.png","air refuge","4juvLC",0.11697247706422,0.0238355615720489,3,NA,0.0137614678899083,"se","mean_error"
"1228","CD524_Fig5.png","air refuge","1adLC",0.630733944954129,0.159745689443724,11,NA,0.048165137614679,"se","mean_error"
"1229","CD524_Fig5.png","air refuge","2adLC",0.440366972477065,0.0556163103347803,3,NA,0.0321100917431192,"se","mean_error"
"1230","CD524_Fig5.png","air refuge","3adLC",0.295871559633028,0.234383022125146,3,NA,0.135321100917431,"se","mean_error"
"1231","CD524_Fig5.png","air refuge","4adLC",0.456422018348624,0.123150401455585,3,NA,0.0711009174311927,"se","mean_error"
"1232","CD524_Fig5.png","air refuge","1juvHC1",0.272935779816514,0.0595889039301219,3,NA,0.0344036697247706,"se","mean_error"
"1233","CD524_Fig5.png","air refuge","1juvHC2",0.385321100917432,0.0238355615720486,3,NA,0.0137614678899082,"se","mean_error"
"1234","CD524_Fig5.png","air refuge","2juvHC1",0.369266055045872,0.0158903743813658,3,NA,0.00917431192660545,"se","mean_error"
"1235","CD524_Fig5.png","air refuge","2juvHC2",0.525229357798165,0.0913696526928537,3,NA,0.0527522935779817,"se","mean_error"
